,movie_id,username,rating
7589,284053,BrandonEvans,
7590,284053,BenjaminCollins,
7591,284053,SamuelSanchez,
7592,284053,RaymondMorris,
7593,284053,MarkMartin,
7594,284053,PaulThompson,
7595,284053,r96sk,9.0
7596,339988,Rangan,6.0
7597,18892,Wuchak,6.0
7598,580,Potential Kermode,4.0
7599,580,r96sk,5.0
7600,580,Geronimo1967,4.0
7601,9404,talisencrw,8.0
7602,9957,Kamurai,
7603,8851,Wuchak,8.0
7604,74387,SierraKiloBravo,4.0
7605,8326,John Chard,8.5
7606,293768,Ruuz,4.0
7607,293768,Rangan,8.0
7608,9298,Ruuz,7.0
7609,827,talisencrw,10.0
7610,827,John Chard,10.0
7611,1738,Ruuz,4.0
7612,1738,Kamurai,8.0
7613,1738,JPV852,6.0
7614,10009,r96sk,7.0
7615,136795,markuspm,
7616,136795,ypnos,7.5
7617,136795,MistahDarcy,5.5
7618,10648,John Chard,7.0
7619,10648,tanty,7.0
7620,10648,r96sk,8.0
7621,11022,tmdb27219454,8.0
7622,110416,Rangan,9.0
7623,110416,Kamurai,8.0
7624,277,Ruuz,8.0
7625,426814,Ruuz,5.0
7626,426814,Kamurai,7.0
7627,13888,Wuchak,7.0
7628,197796,Frank Ochieng,
7629,197796,Rangan,7.0
7630,296100,Ruuz,5.0
7631,296100,r96sk,8.0
7632,50698,Ruuz,5.0
7633,10012,JPV852,5.0
7634,11351,VolcanoAl,
7635,11351,John Chard,6.0
7636,11351,Ruuz,3.0
7637,11351,Wuchak,6.0
7638,12180,Ruuz,4.0
7639,466272,maketheSWITCH,8.0
7640,466272,msbreviews,8.0
7641,466272,Ruuz,8.0
7642,466272,Wuchak,8.0
7643,466272,JPV852,6.0
7644,466272,MatthewL.Brady,9.0
7645,466272,narrator56,9.0
7646,7520,Geronimo1967,5.0
7647,40662,Mangamation,9.0
7648,29917,tanty,4.5
7649,29917,hweird1,
7650,29917,brightonguy,7.0
7651,29917,nairtejas,7.0
7652,752623,msbreviews,7.0
7653,37724,travisbell,8.0
7654,37724,GeekMasher,8.5
7655,37724,brekkil,3.0
7656,37724,John Chard,10.0
7657,37724,Dark Jedi,2.0
7658,37724,JPV852,8.0
7659,37724,Wuchak,8.0
7660,37724,msbreviews,9.0
7661,333352,Rangan,8.0
7662,333352,DanDare,4.0
7663,333352,brightonguy,9.0
7664,9356,FilipeManuelNeto,4.0
7665,117,John Chard,10.0
7666,117,msbreviews,8.0
7667,475557,msbreviews,9.0
7668,475557,solstafir7,
7669,475557,ikomrad,9.0
7670,475557,dalboz,7.0
7671,475557,fLeno,9.0
7672,475557,Wuchak,8.0
7673,475557,JPV852,9.0
7674,475557,MatthewL.Brady,8.0
7675,475557,lamachat,
7676,475557,Dark Jedi,3.0
7677,475557,AdamRife,
7678,475557,r96sk,10.0
7679,475557,AstroNoud,10.0
7680,475557,iltnoob,10.0
7681,77495,tanty,9.0
7682,77495,Trazbor O'Gukguk,8.0
7683,77495,wiccaburr,8.0
7684,601844,maketheSWITCH,6.0
7685,648579,ChrisSawin,8.0
7686,648579,Geronimo1967,7.0
7687,648579,msbreviews,8.0
7688,12519,offgridlife,10.0
7689,398175,Ruuz,7.0
7690,425909,garethmb,
7691,425909,JPV852,7.0
7692,425909,DallasBob,8.0
7693,425909,Geronimo1967,6.0
7694,425909,Dark Jedi,8.0
7695,11470,Ruuz,6.0
7696,11470,portnoyz,5.0
7697,11470,Wuchak,6.0
7698,274167,Rangan,7.0
7699,49519,johnmills,10.0
7700,1636,Kamurai,6.0
7701,58595,Dark Jedi,8.0
7702,58595,DoryDarko,8.0
7703,58595,Kamurai,8.0
7704,550412,Ruuz,2.0
7705,400928,kastigar,5.0
7706,400928,Ruuz,4.0
7707,400928,Rangan,8.0
7708,400928,SierraKiloBravo,8.0
7709,1688,Al Jolson,8.0
7710,1688,r96sk,7.0
7711,400106,Movie Queen41,4.0
7712,400106,fung0,7.0
7713,400106,Ruuz,7.0
7714,400106,BadChristian,1.0
7715,400106,ryan2johnson9,9.0
7716,596161,katch22,7.0
7717,146233,tanty,8.0
7718,146233,Ruuz,7.0
7719,146233,StbMDB,8.0
7720,146233,premierexxi,10.0
7721,146233,John Chard,9.0
7722,442056,Kamurai,3.0
7723,177572,StevenGarcia,
7724,177572,AndrewMartinez,
7725,177572,KennethRobinson,
7726,177572,GeorgeClark,
7727,177572,KevinRodriguez1,
7728,177572,BrianLewis,
7729,177572,EdwardLee,
7730,177572,RonaldWalker,
7731,177572,TimothyHall,
7732,177572,JasonAllen1,
7733,177572,RyanHernandez,
7734,177572,GaryWright,
7735,177572,EricHill,
7736,177572,JonathanGreen,
7737,177572,r96sk,7.0
7738,598896,msbreviews,8.0
7739,598896,screenzealots,7.0
7740,14611,Ruuz,3.0
7741,869,nutshell,5.0
7742,869,r96sk,5.0
7743,9693,lkredhat,6.0
7744,9693,talisencrw,10.0
7745,9693,shiri4frnz,9.0
7746,375327,luispongo,7.0
7747,375327,5rJoud,1.0
7748,137113,tanty,7.0
7749,137113,casinoslotguy,8.0
7750,137113,Dark Jedi,7.0
7751,137113,TheGSides,7.0
7752,137113,John Chard,8.0
7753,137113,AstroNoud,8.0
7754,586101,maketheSWITCH,4.0
7755,11975,Wuchak,7.0
7756,527776,Wuchak,7.0
7757,527776,my_skeleton_fell_off,10.0
7758,319,John Chard,9.0
7759,319,reksp13,8.5
7760,319,tmdb27219454,6.0
7761,319,Wuchak,6.0
7762,467342,wgc3124,
7763,22201,John Chard,8.0
7764,22201,Geronimo1967,6.0
7765,10466,stugood,5.0
7766,10466,Kamurai,7.0
7767,95,John Chard,7.0
7768,95,Kamurai,6.0
7769,95,Geronimo1967,6.0
7770,924,John Chard,8.0
7771,924,Kamurai,9.0
7772,9277,John Chard,10.0
7773,553141,Mark Rushow,6.0
7774,7553,Ruuz,8.0
7775,7553,Kamurai,8.0
7776,37136,nutshell,10.0
7777,20829,tmdb47633491,8.0
7778,20829,Kamurai,7.0
7779,8487,John Chard,5.0
7780,8487,r96sk,8.0
7781,8487,Peter89Spencer,6.0
7782,927,mizjmarie,5.0
7783,927,Wuchak,6.0
7784,927,Peter89Spencer,8.0
7785,346672,Ruuz,4.0
7786,346672,Frank Ochieng,
7787,346672,ColinJ,5.0
7788,346672,StbMDB,5.0
7789,346672,Dark Jedi,8.0
7790,346672,Rangan,4.0
7791,346672,DanDare,4.0
7792,10895,Geronimo1967,7.0
7793,661595,ChrisSawin,4.0
7794,9645,John Chard,3.0
7795,9645,Ruuz,3.0
7796,9645,Wuchak,7.0
7797,9645,JPV852,5.0
7798,9645,wiccaburr,6.0
7799,150,John Chard,8.0
7800,150,JPV852,6.0
7801,703,tanty,7.0
7802,703,Wuchak,7.0
7803,794602,Geronimo1967,7.0
7804,764,Wuchak,6.0
7805,764,Kamurai,5.0
7806,15417,John Chard,7.0
7807,15417,r96sk,6.0
7808,9588,John Chard,8.0
7809,9588,Wuchak,7.0
7810,324552,CuriousAstronaut,9.0
7811,324552,Ruuz,7.0
7812,324552,Dark Jedi,6.0
7813,324552,Rangan,8.0
7814,324552,dalboz,7.0
7815,2253,Wuchak,7.0
7816,10585,Ruuz,7.0
7817,10882,John Chard,9.0
7818,767,John Chard,6.0
7819,767,John Chard,6.0
7820,767,Ruuz,6.0
7821,625450,themoviediorama,1.0
7822,9396,John Chard,6.5
7823,9396,talisencrw,6.0
7824,9396,Wuchak,7.0
7825,500916,Ruuz,5.0
7826,500916,JPV852,6.0
7827,500916,Kamurai,7.0
7828,500916,Wuchak,6.0
7829,582014,maketheSWITCH,9.0
7830,582014,msbreviews,8.0
7831,582014,JPV852,7.0
7832,582014,rozmiarek,10.0
7833,582014,vylmen,
7834,819,Wuchak,7.0
7835,819,AstroNoud,8.0
7836,10196,Sword0fTheSpirit,10.0
7837,47971,Frank Ochieng,
7838,47971,DanDare,3.0
7839,47971,Dark Jedi,4.0
7840,47971,Rangan,5.0
7841,671295,itsogs,10.0
7842,388399,Rangan,8.0
7843,627290,wiccaburr,6.0
7844,627290,maketheSWITCH,3.0
7845,627290,msbreviews,7.0
7846,627290,repojack,5.0
7847,627290,repojack,5.0
7848,11880,flabob257,
7849,11880,Geronimo1967,7.0
7850,277216,Ruuz,6.0
7851,277216,Rangan,7.0
7852,277216,r96sk,9.0
7853,1427,GHeart,10.0
7854,4148,Wuchak,5.0
7855,4148,bastag,10.0
7856,49014,talisencrw,8.0
7857,332567,The Movie Waffler,
7858,332567,Simon Foster,
7859,332567,Rangan,7.0
7860,332567,in_the_crease,6.0
7861,332567,AndryX7,8.0
7862,87421,praVeeng,
7863,87421,tom_elkrider,
7864,87421,John Chard,7.0
7865,87421,Ruuz,6.0
7866,87421,repojack,8.0
7867,9348,Kamurai,7.0
7868,9348,Wuchak,8.0
7869,8392,sykobanana,9.0
7870,8392,20thCentury,
7871,460019,Simon Foster,
7872,460019,Ruuz,5.0
7873,1267,r96sk,6.0
7874,413998,Rangan,6.0
7875,18009,Ruuz,5.0
7876,550988,JW2804,10.0
7877,550988,msbreviews,9.0
7878,550988,5rJoud,1.0
7879,550988,bycalvin,8.0
7880,550988,ChrisSawin,6.0
7881,321612,Salt-and-Limes,6.0
7882,321612,Ruuz,6.0
7883,321612,Rangan,8.0
7884,321612,Marypsa,
7885,321612,dezmozegreato,7.0
7886,401246,j0ng,8.0
7887,77234,tanty,3.0
7888,77234,Rangan,5.0
7889,2756,John Chard,9.0
7890,3114,John Chard,10.0
7891,3114,Wuchak,4.0
7892,453395,ChrisSawin,7.0
7893,453395,msbreviews,7.0
7894,453395,Geronimo1967,7.0
7895,453395,narrator56,5.0
7896,396330,Ruuz,4.0
7897,429422,r96sk,6.0
7898,176,talisencrw,9.0
7899,484510,alorensene,8.0
7900,615643,maketheSWITCH,8.0
7901,615643,screenzealots,
7902,9793,Ruuz,6.0
7903,9793,Geronimo1967,4.0
7904,436969,Peter89Spencer,8.0
7905,436969,JPV852,7.0
7906,436969,JW2804,
7907,436969,Radio1'sMr.Movie!-MadAmi🌠,9.0
7908,436969,echeng,8.0
7909,436969,bastag,9.0
7910,436969,msbreviews,8.0
7911,436969,ChrisSawin,8.0
7912,436969,tmdb79614358,9.0
7913,436969,Dark Jedi,8.0
7914,11282,Kamurai,6.0
7915,9064,JPV852,7.0
7916,339404,Ruuz,3.0
7917,9796,John Chard,6.0
7918,503,John Chard,6.0
7919,335983,Ruuz,6.0
7920,335983,gurteksingh,
7921,335983,javajohnny,7.0
7922,335983,lancethedealer,
7923,335983,Dark Jedi,7.0
7924,335983,TWDs,9.0
7925,335983,msbreviews,4.0
7926,335983,r96sk,8.0
7927,335983,r96sk,8.0
7928,720026,Wuchak,6.0
7929,97434,kineticandroid,
7930,97434,narrator56,10.0
7931,616251,maketheSWITCH,8.0
7932,326285,Rangan,6.0
7933,21588,Geronimo1967,6.0
7934,384680,Wuchak,5.0
7935,384680,Ruuz,5.0
7936,384680,John Chard,9.0
7937,618354,JPV852,7.0
7938,490,tanty,8.0
7939,1580,tmdb47633491,9.0
7940,1580,barrymost,7.0
7941,493100,Bertaut,7.0
7942,354110,skm1,
7943,354110,John Chard,7.0
7944,87,Potential Kermode,9.0
7945,87,Ruuz,5.0
7946,87,John Chard,9.0
7947,87,Kamurai,5.0
7948,702936,JPV852,7.0
7949,324668,screenzealots,
7950,324668,Rangan,6.0
7951,335778,Rangan,6.0
7952,28032,Kamurai,2.0
7953,126889,Simon Foster,
7954,126889,CraigJamesReview,
7955,126889,Ruuz,4.0
7956,126889,Simon Quinlank,5.0
7957,126889,Saketh Thota,6.0
7958,126889,EvilWayz,
7959,126889,Mark Rushow,10.0
7960,126889,John Chard,7.0
7961,126889,Rangan,7.0
7962,126889,Otokichi786,4.0
7963,126889,AnAwe,9.0
7964,126889,repojack,9.0
7965,126889,r96sk,7.0
7966,126889,Geronimo1967,6.0
7967,74,narrator56,8.0
7968,74,JPV852,5.0
7969,308531,Rangan,8.0
7970,308531,Dark Jedi,5.0
7971,308531,in_the_crease,
7972,308531,r96sk,5.0
7973,476669,garethmb,
7974,476669,Dark Jedi,4.0
7975,576040,Kamurai,7.0
7976,9877,slayrrr666,9.0
7977,9877,jon99,9.0
7978,9877,JPV852,4.0
7979,14175,r96sk,7.0
7980,16266,Mex5150,1.0
7981,13683,r96sk,2.0
7982,497582,msbreviews,6.0
7983,497582,Kamurai,7.0
7984,497582,r96sk,7.0
7985,11069,John Chard,5.0
7986,129,TheBlah,10.0
7987,393345,Ruuz,4.0
7988,393345,40w2000,1.0
7989,297762,Ruuz,7.0
7990,297762,Movie Queen41,9.0
7991,297762,in_the_crease,6.0
7992,297762,tmdb15214618,6.0
7993,297762,Dark Jedi,8.0
7994,297762,Rangan,8.0
7995,297762,Wuchak,
7996,297762,Peter89Spencer,8.0
7997,297762,Trevfh,
7998,297762,jceowoodard@yahoo.com,10.0
7999,26325,Wuchak,6.0
8000,156022,mspanther,8.0
8001,156022,Dark Jedi,8.0
8002,156022,Ruuz,7.0
8003,245706,tanty,5.0
8004,245706,Rangan,6.0
8005,711705,MovieGuys,
8006,512936,Otokichi786,3.0
8007,306947,teix,9.0
8008,306947,Rangan,6.0
8009,306947,themoviediorama,8.0
8010,306947,repojack,7.0
8011,551332,msbreviews,7.0
8012,551332,Geronimo1967,7.0
8013,355277,Rangan,7.0
8014,440,John Chard,0.5
8015,440,Ruuz,3.0
8016,440,Geronimo1967,4.0
8017,814,Potential Kermode,10.0
8018,814,MatthewL.Brady,9.0
8019,814,Peter89Spencer,8.0
8020,1367,John Chard,8.0
8021,4011,Wuchak,7.0
8022,4011,JPV852,7.0
8023,350,talisencrw,8.0
8024,350,r96sk,7.0
8025,211672,tanty,4.0
8026,211672,movizonline,
8027,211672,Tom Morvolo Riddle,
8028,539649,JPV852,6.0
8029,539649,RMoore35,7.0
8030,7443,talisencrw,9.0
8031,7443,Ruuz,6.0
8032,7443,r96sk,8.0
8033,9532,John Chard,9.0
8034,9532,Wuchak,6.0
8035,10085,John Chard,7.5
8036,424139,Gill-Man,7.0
8037,424139,Ruuz,6.0
8038,424139,Columbusbuck,6.0
8039,424139,moovies,7.0
8040,424139,dalboz,6.0
8041,424139,repojack,8.0
8042,10724,r96sk,7.0
8043,2140,Wuchak,6.0
8044,36648,Dark Jedi,4.0
8045,36648,YYMBR,8.0
8046,36648,tmdb44006625,2.0
8047,36648,Ruuz,4.0
8048,36648,blackpanzero,4.0
8049,241251,Frank Ochieng,
8050,140607,Frank Ochieng,
8051,140607,bodokh,
8052,140607,John Chard,9.0
8053,140607,Bulletproof5FDP,8.0
8054,140607,msbreviews,9.0
8055,140607,Ruuz,7.0
8056,140607,r96sk,8.0
8057,140607,lstamellos,2.0
8058,24,tmdb13206453,10.0
8059,24,John Chard,8.0
8060,24,Wuchak,7.0
8061,24,rsanek,5.0
8062,42661,John Chard,8.0
8063,1422,talisencrw,10.0
8064,1422,John Chard,8.0
8065,1975,themoviediorama,3.0
8066,7340,CatEllington,
8067,400617,The Movie Waffler,
8068,400617,Ruuz,2.0
8069,400617,tmdb47633491,6.0
8070,40466,Wuchak,8.0
8071,10140,FarSky,
8072,10140,talisencrw,8.0
8073,10140,r96sk,6.0
8074,951470,bastag,8.0
8075,11690,John Chard,7.0
8076,345009,AndryX7,7.0
8077,460071,Bertaut,6.0
8078,460071,Geronimo1967,5.0
8079,2642,r96sk,7.0
8080,158011,John Chard,6.0
8081,888,Wuchak,9.0
8082,1262,tanty,6.0
8083,11824,Wuchak,6.0
8084,228203,Rangan,8.0
8085,228203,r96sk,8.0
8086,269795,Ruuz,4.0
8087,443463,Ruuz,5.0
8088,443463,Bertaut,7.0
8089,1924,John Chard,9.0
8090,1924,Wuchak,10.0
8091,533715,maketheSWITCH,2.0
8092,141052,garethmb,
8093,141052,Movie Queen41,8.0
8094,141052,bigfatboy,8.0
8095,141052,Ruuz,3.0
8096,141052,amanshroff,6.0
8097,141052,Bulletproof5FDP,4.0
8098,141052,Dark Jedi,9.0
8099,141052,Kirollos_Noah,
8100,141052,star_sky022,6.0
8101,141052,StevenGarcia,
8102,141052,AndrewMartinez,
8103,141052,KennethRobinson,
8104,141052,GeorgeClark,
8105,141052,KevinRodriguez1,
8106,141052,BrianLewis,
8107,141052,EdwardLee,
8108,141052,RonaldWalker,
8109,141052,TimothyHall,
8110,141052,JasonAllen1,
8111,141052,JasonAllen1,
8112,141052,JasonAllen1,
8113,141052,RyanHernandez,
8114,141052,GaryWright,
8115,141052,EricHill,
8116,141052,JonathanGreen,
8117,141052,Peter89Spencer,6.0
8118,141052,msbreviews,6.0
8119,141052,Geronimo1967,4.0
8120,14373,John Chard,6.5
8121,14373,JPV852,6.0
8122,505954,Wuchak,8.0
8123,21935,Kamurai,6.0
8124,88794,r96sk,6.0
8125,446159,fLeno,9.0
8126,8698,Anton2k,10.0
8127,8698,r96sk,8.0
8128,8698,Geronimo1967,5.0
8129,1927,Cwf97,10.0
8130,1927,lori007101,
8131,1927,tmdb44006625,5.0
8132,9788,YouShouldKnow,8.0
8133,9788,Ruuz,7.0
8134,9788,Kamurai,9.0
8135,9788,rsanek,5.0
8136,809140,SpencerStaggs,5.0
8137,809140,Geronimo1967,6.0
8138,416477,djdole,10.0
8139,416477,jessetaylor,8.0
8140,416477,Ruuz,5.0
8141,416477,Rangan,2.0
8142,416477,Kamurai,6.0
8143,254470,ColinJ,6.0
8144,254470,mattwilde123,4.0
8145,254470,r96sk,6.0
8146,10035,Ruuz,3.0
8147,10035,Kamurai,7.0
8148,227973,Rangan,9.0
8149,227973,Ruuz,4.0
8150,814340,Geronimo1967,7.0
8151,814340,msbreviews,8.0
8152,232572,Rangan,8.0
8153,482,JPV852,7.0
8154,2118,John Chard,10.0
8155,403605,Rangan,5.0
8156,403605,Ruuz,6.0
8157,436373,flabob257,
8158,436373,Ruuz,5.0
8159,436373,Wuchak,6.0
8160,198375,themoviediorama,7.0
8161,15045,Peter89Spencer,6.0
8162,399790,Geronimo1967,7.0
8163,318781,Rangan,8.0
8164,616,topkek327,
8165,616,r96sk,8.0
8166,116149,furious_iz,8.0
8167,116149,Ruuz,6.0
8168,531309,MovieGuys,
8169,531309,EgorSushko,10.0
8170,531309,Yinse,6.0
8171,531309,msbreviews,7.0
8172,531309,Ruuz,6.0
8173,13006,John Chard,7.0
8174,13006,JPV852,6.0
8175,767504,Geronimo1967,4.0
8176,22383,John Chard,8.0
8177,11006,John Chard,9.0
8178,455207,Ruuz,5.0
8179,455207,themoviediorama,8.0
8180,86825,IamDWG,
8181,4982,tanty,6.0
8182,4982,r96sk,9.0
8183,5279,sykobanana,6.0
8184,9008,Eky,
8185,313297,Frank Ochieng,
8186,313297,Rangan,7.0
8187,313297,r96sk,8.0
8188,150540,Fatota,10.0
8189,150540,tanty,8.0
8190,150540,Sxerks3,8.0
8191,150540,narrator56,10.0
8192,150540,r96sk,7.0
8193,150540,Kamurai,8.0
8194,150540,mehedi1719,
8195,687,narrator56,9.0
8196,656584,narrator56,10.0
8197,400650,Dark Jedi,8.0
8198,400650,narrator56,8.0
8199,171274,mattwilde123,7.0
8200,570670,maketheSWITCH,6.0
8201,570670,msbreviews,8.0
8202,570670,Bertaut,4.0
8203,570670,screenzealots,7.0
8204,570670,benefits247,2.0
8205,570670,jackcarlin18,8.0
8206,570670,Trazbor O'Gukguk,1.0
8207,570670,JPV852,7.0
8208,570670,SierraKiloBravo,4.0
8209,570670,nandini_ml,
8210,570670,Kamurai,8.0
8211,570670,repojack,8.0
8212,49026,travisbell,9.0
8213,49026,Chris!,10.0
8214,49026,GeekMasher,9.5
8215,49026,Im_Infinity,
8216,49026,talisencrw,10.0
8217,49026,DoryDarko,10.0
8218,49026,Dark Jedi,5.0
8219,49026,Reviewsforlife,10.0
8220,49026,AstroNoud,9.0
8221,12715,John Chard,7.0
8222,18979,John Chard,8.0
8223,18979,Wuchak,8.0
8224,77016,LastCaress1972,
8225,77016,Ruuz,6.0
8226,481084,maketheSWITCH,5.0
8227,481084,Ruuz,5.0
8228,481084,Kamurai,3.0
8229,481084,wiccaburr,6.0
8230,9616,Ruuz,3.0
8231,377,John Chard,9.0
8232,377,kdumers,10.0
8233,674,John Chard,7.0
8234,741228,msbreviews,6.0
8235,741228,RMoore35,4.0
8236,531428,maketheSWITCH,10.0
8237,531428,retratodeumajovememchamas,10.0
8238,531428,screenzealots,10.0
8239,531428,tmdb92312096,9.0
8240,111083,Rangan,8.0
8241,566525,garethmb,
8242,566525,msbreviews,8.0
8243,566525,Radio1'sMr.Movie!-MadAmi🌠,9.0
8244,566525,tdheath,7.0
8245,566525,Dark Jedi,9.0
8246,566525,DallasBob,
8247,361743,r96sk,9.0
8248,361743,msbreviews,8.0
8249,361743,tmdb20895531,5.0
8250,361743,Geronimo1967,7.0
8251,361743,ChrisSawin,6.0
8252,361743,mackenly,
8253,399579,leeboardman,
8254,399579,Dark Jedi,
8255,399579,msbreviews,8.0
8256,399579,Ruuz,5.0
8257,399579,tmdb44006625,7.0
8258,399579,schezarde,
8259,399579,betty.vogl,
8260,399579,CheauxFoure,5.0
8261,445571,Ruuz,7.0
8262,445571,narrator56,10.0
8263,445571,r96sk,8.0
8264,18,GeekMasher,9.5
8265,18,FarSky,
8266,18,Ruuz,7.0
8267,18,John Chard,8.0
8268,5174,John Chard,6.5
8269,5174,Ruuz,2.0
8270,136799,Rangan,7.0
8271,172385,r96sk,6.0
8272,985,PostCut_The_Film_Podcast,8.0
8273,419430,cevangelista413,
8274,419430,CuriousAstronaut,10.0
8275,419430,IncendiaryIndie,9.0
8276,419430,Ruuz,7.0
8277,419430,Rangan,7.0
8278,419430,pancine,7.0
8279,23047,Dark Jedi,6.0
8280,23047,Wuchak,8.0
8281,6171,furious_iz,6.0
8282,698128,msbreviews,4.0
8283,698128,ChrisSawin,6.0
8284,698128,Mex5150,9.0
8285,369972,Gill-Man,10.0
8286,369972,YuanTian,9.0
8287,369972,Ruuz,5.0
8288,369972,Bertaut,6.0
8289,369972,AstroNoud,9.0
8290,466081,Geronimo1967,6.0
8291,11013,Wuchak,5.0
8292,291870,Frank Ochieng,
8293,291870,Rangan,3.0
8294,329,BinaryCrunch,8.5
8295,329,Ruuz,8.0
8296,329,moovies,9.0
8297,329,nsinger99,10.0
8298,329,msbreviews,10.0
8299,354556,SgtKowalski,5.0
8300,354556,Rangan,6.0
8301,8974,John Chard,7.0
8302,8974,Wuchak,8.0
8303,216282,Rangan,5.5
8304,357096,Key-Si,7.0
8305,603119,RMoore35,7.0
8306,603119,Wuchak,7.0
8307,614587,maketheSWITCH,6.0
8308,8814,tmdb47633491,5.0
8309,8814,Ruuz,4.0
8310,8814,Kamurai,8.0
8311,632727,essahliyassine,1.0
8312,632727,ChrisSawin,4.0
8313,293670,Rangan,8.0
8314,293670,Key-Si,5.0
8315,293670,etherealtaekibum,10.0
8316,317557,Ruuz,6.0
8317,317557,Rangan,8.0
8318,317557,r96sk,8.0
8319,82633,Dark Jedi,6.0
8320,433627,TreesOfEternity,6.0
8321,433627,Bertaut,7.0
8322,37165,Zuqenshi,8.0
8323,37165,tmdb32492600,
8324,37165,Dsnake1,9.0
8325,37165,aardwark69,8.0
8326,37165,r96sk,9.0
8327,534,Anton2k,
8328,534,hagrid49,7.0
8329,534,OhJodieBaby,6.0
8330,534,Ruuz,6.0
8331,534,Wuchak,6.0
8332,9972,Ruuz,6.0
8333,14365,Ruuz,3.0
8334,375366,Rangan,7.0
8335,520466,Ruuz,4.0
8336,36669,talisencrw,8.0
8337,36669,John Chard,5.0
8338,36669,Wuchak,8.0
8339,36669,Geronimo1967,5.0
8340,521,talisencrw,10.0
8341,521,John Chard,8.0
8342,521,barrymost,7.0
8343,521,brightonguy,8.0
8344,521,katch22,9.0
8345,401544,Ruuz,6.0
8346,203835,Rangan,5.0
8347,203835,furious_iz,5.0
8348,7227,JPV852,6.0
8349,7227,Geronimo1967,6.0
8350,1398,Infra,
8351,1398,Geronimo1967,7.0
8352,37834,tanty,3.0
8353,539517,Ruuz,5.0
8354,146301,Frank Ochieng,
8355,522938,Bertaut,8.0
8356,522938,JPV852,7.0
8357,522938,Wuchak,7.0
8358,522938,Ruuz,5.0
8359,522938,raf_qpsk,1.0
8360,575774,repojack,8.0
8361,575774,chiefbrody2001,7.0
8362,396461,Ruuz,6.0
8363,396461,Tector_lives,9.0
8364,396461,Bertaut,3.0
8365,11772,nutshell,10.0
8366,11772,John Chard,10.0
8367,68724,CGGB,
8368,68724,tanty,7.0
8369,68724,DoryDarko,10.0
8370,68724,JPV852,8.0
8371,610253,JPV852,4.0
8372,610253,raf_qpsk,1.0
8373,486131,JPV852,6.0
8374,486131,Cuzonair,10.0
8375,10030,Kamurai,8.0
8376,316023,Frank Ochieng,
8377,316023,Rangan,6.0
8378,316023,r96sk,7.0
8379,504172,Bertaut,7.0
8380,504172,narrator56,9.0
8381,504172,r96sk,7.0
8382,504172,Geronimo1967,7.0
8383,10803,TerrificInTahoma,7.5
8384,16995,tanty,8.0
8385,16995,narrator56,6.0
8386,405177,maketheSWITCH,6.0
8387,94380,Dark Jedi,6.0
8388,332283,Bertaut,6.0
8389,332283,Ruuz,4.0
8390,70436,John Chard,6.0
8391,70436,Dark Jedi,7.0
8392,4961,Kamurai,8.0
8393,12707,Wuchak,7.0
8394,660942,ChrisSawin,8.0
8395,502406,insidemovies84,10.0
8396,508570,msbreviews,8.0
8397,508570,r96sk,7.0
8398,1654,talisencrw,9.0
8399,1654,John Chard,10.0
8400,419704,maketheSWITCH,8.0
8401,419704,msbreviews,8.0
8402,419704,Bertaut,7.0
8403,419704,Ruuz,5.0
8404,419704,themoviediorama,8.0
8405,419704,materialism,
8406,419704,MatthewL.Brady,8.0
8407,419704,mcsamuel,5.0
8408,419704,screenzealots,8.0
8409,419704,itsogs,5.0
8410,419704,RustyBoi,10.0
8411,419704,Geronimo1967,5.0
8412,417643,Ruuz,4.0
8413,635302,The_Bad_Critic,8.0
8414,635302,DallasBob,10.0
8415,635302,ChrisSawin,8.0
8416,274854,Frank Ochieng,
8417,274854,Rangan,5.0
8418,274854,suite9229,6.0
8419,274854,Ruuz,5.0
8420,274854,John Chard,5.0
8421,274854,Wuchak,4.0
8422,500904,JPV852,4.0
8423,500904,RMoore35,6.0
8424,10576,John Chard,7.0
8425,10576,Wuchak,7.0
8426,734265,niyumard,8.0
8427,10950,Key-Si,10.0
8428,16090,Muhayerboy,10.0
8429,8834,JPV852,6.0
8430,9387,talisencrw,8.0
8431,9387,Wuchak,8.0
8432,293767,Rangan,7.0
8433,430040,portnoyz,6.0
8434,430040,r96sk,6.0
8435,887,tanty,8.0
8436,13184,John Chard,6.0
8437,333386,Rangan,4.0
8438,333386,Wuchak,3.0
8439,301875,Kamurai,6.0
8440,301875,Geronimo1967,5.0
8441,7516,Ruuz,7.0
8442,7516,JPV852,6.0
8443,10647,Rangan,8.0
8444,13155,r96sk,6.0
8445,13155,Geronimo1967,6.0
8446,813,schoosskyler,8.0
8447,454227,Wuchak,8.0
8448,454227,Ruuz,6.0
8449,378064,Rangan,7.0
8450,43549,LastCaress1972,
8451,12163,Wuchak,8.0
8452,138038,Kamurai,2.0
8453,97,r96sk,4.0
8454,1495,Wuchak,6.0
8455,97051,John Chard,5.0
8456,300673,Rangan,7.5
8457,300673,StbMDB,9.0
8458,300673,r96sk,7.0
8459,10768,John Chard,6.0
8460,10768,JPV852,6.0
8461,37707,tanty,5.0
8462,37707,John Chard,6.0
8463,10292,slayrrr666,7.0
8464,339846,CraigJamesReview,
8465,339846,Ruuz,4.0
8466,339846,Rangan,3.0
8467,339846,r96sk,6.0
8468,9042,furious_iz,5.0
8469,929,tmdb27219454,5.0
8470,929,John Chard,5.0
8471,624860,msbreviews,4.0
