293767,빌리 린의 롱 하프타임 워크,"['드라마', '전쟁']"
9289,지상 최대의 작전,['전쟁']
70084,The Prey,['공포']
263132,정자왕 3D,['코미디']
505262,나의 히어로 아카데미아 더 무비: 두 명의 히어로,"['애니메이션', '액션', '모험', '판타지']"
147773,"더 웨이, 웨이 백","['코미디', '드라마']"
9871,진저 스냅,['공포']
566927,임프랙티컬 조커스: 더 무비,['코미디']
11884,최후의 스타화이터,"['모험', 'SF', '액션']"
553385,Cicatrices 2,['드라마']
12242,뮬란 2,"['애니메이션', '코미디', '가족', '액션']"
10331,살아있는 시체들의 밤,"['공포', '스릴러']"
501851,위자 하우스,['공포']
665866,Blacked Raw V27,[]
956,미션 임파서블 3,"['모험', '액션', '스릴러']"
372084,Mastram,['드라마']
11636,뉴 폴리스 스토리,"['액션', '스릴러', '범죄', '드라마']"
437620,리라이프,"['코미디', '드라마', '로맨스']"
413736,Monster High: Welcome to Monster High,"['애니메이션', '가족']"
805411,디센던츠: 로얄 웨딩,"['TV영화', '애니메이션', '코미디', '가족', '드라마']"
366668,플레이 모빌 - 더 무비,"['가족', '애니메이션', '코미디', '모험']"
10142,전쟁의 사상자들,"['드라마', '역사', '전쟁']"
653746,더 디시던트,['다큐멘터리']
549435,데스 체이싱,"['스릴러', '공포']"
70445,Soft Places,['드라마']
4909,자칼의 날,"['액션', '스릴러']"
18870,미노타우르,"['공포', '모험', '판타지']"
287649,마담 뺑덕,"['스릴러', '드라마', '로맨스']"
14830,닥터 스트레인지,"['액션', '애니메이션', '판타지', 'SF']"
408194,Tulen morsian,"['드라마', '역사']"
87421,리딕,"['SF', '액션', '스릴러']"
429617,스파이더맨: 파 프롬 홈,"['액션', '모험', 'SF']"
36401,Pornografia,"['전쟁', '드라마', '로맨스']"
331313,이웃집 스파이,"['액션', '코미디']"
1923,트윈픽스,"['드라마', '미스터리', '공포']"
290727,Monster High: Freaky Fusion,['애니메이션']
58857,13인의 자객,"['모험', '드라마', '액션']"
439058,Hey Arnold! The Jungle Movie,"['가족', '코미디', '애니메이션', '모험']"
49051,호빗: 뜻밖의 여정,"['모험', '판타지', '액션']"
452073,어린 형수 2,['로맨스']
11533,아르고 황금 대탐험,"['모험', '가족', '판타지']"
278427,Family Guy Presents: It's a Trap!,"['애니메이션', '코미디', 'SF']"
411999,아더라이프,"['SF', '범죄', '미스터리']"
110552,옹박: 리턴즈 오브 레전드,['액션']
502166,슈퍼맨 각성제,['다큐멘터리']
489939,Daphne & Velma,"['코미디', '공포', '액션', '범죄']"
55292,샤오린: 최후의 결전,"['액션', '드라마']"
138103,익스펜더블 3,"['액션', '모험', '스릴러']"
24752,드래곤볼 Z: 상상을 초월한 최강 VS 최강 (구극장판 5기),"['액션', '애니메이션', 'SF']"
254128,샌 안드레아스,"['액션', '드라마', '스릴러']"
13666,울프 맨,"['공포', '드라마']"
11814,신비의 체험,"['코미디', '로맨스', 'SF']"
248424,"Papita, maní, tostón","['코미디', '로맨스']"
3980,크리터스,"['공포', '액션', '코미디', 'SF', '스릴러']"
2069,나인 야드,"['코미디', '범죄']"
538235,뷰티풀 뱀파이어,"['로맨스', '판타지', '드라마', '가족']"
10564,노블리,"['코미디', '드라마', '로맨스']"
9023,스피릿,"['서부', '애니메이션', '모험', '코미디', '가족', '드라마']"
503736,아미 오브 더 데드,"['액션', '범죄', '공포', '스릴러']"
529203,크루즈 패밀리: 뉴 에이지,"['애니메이션', '가족', '모험', '판타지', '코미디']"
165,빽 투 더 퓨쳐 2,"['모험', '코미디', '가족', 'SF']"
14864,정오의 열정,"['범죄', '로맨스']"
794362,G-Zombie,"['공포', '판타지', '코미디']"
401146,4월은 너의 거짓말,"['드라마', '음악', '로맨스']"
10066,하우스 오브 왁스,"['공포', '스릴러']"
13962,백지 수표,"['코미디', '가족']"
570131,러브 앳,"['코미디', '드라마', '로맨스', '판타지']"
9460,흑협,['액션']
304372,퍼펙트 가이,['스릴러']
463272,쟈니 잉글리쉬 3: 스트라이크 어게인,"['액션', '모험', '코미디']"
118737,히트맨 No.2 : 살인면허,"['액션', '스릴러']"
270938,팔콘 라이징,"['모험', '액션']"
489932,몬스터,"['드라마', '범죄']"
298311,Labyrinthe,[]
477449,오버로드 칠흑의 영웅,"['애니메이션', '액션', '모험', '판타지']"
857910,Lokillo: nada es igual,['코미디']
333622,경계의 저편 : I'LL BE HERE -미래편-,"['애니메이션', '액션', '판타지', '드라마', '코미디']"
349176,암살교실,"['액션', '모험', '코미디', 'SF']"
628534,화이트 타이거,['드라마']
508138,버닝,['스릴러']
167575,손도끼 3,"['공포', '스릴러', '코미디', '액션']"
469721,더 큐어드,"['공포', '드라마', 'SF']"
643586,윌리의 원더랜드,"['액션', '공포', '코미디']"
14411,신밧드:  7대양의 전설,"['가족', '애니메이션', '모험', '코미디', '판타지', '액션']"
9428,로얄 테넌바움,"['코미디', '드라마']"
407627,투모로우 샤크,"['TV영화', '모험', '액션', 'SF', '공포']"
11144,Lo chiamavano Bulldozer,"['액션', '코미디']"
39345,Casper Meets Wendy,"['가족', '판타지', 'TV영화']"
616885,The Wrong Mommy,"['스릴러', 'TV영화']"
928,그렘린 2: 뉴욕 대소동,"['코미디', '공포', '판타지']"
23169,리멤버 미,"['드라마', '로맨스']"
1875,판토마 3: 스카치 판토마,"['코미디', '범죄', '모험', '판타지']"
446021,배드 타임즈: 엘 로얄에서 생긴 일,"['스릴러', '드라마', '미스터리', '범죄']"
365995,더 게스트,"['공포', '스릴러']"
119569,마블 원-샷: ITEM 47,"['SF', '액션', '판타지']"
581530,시동,"['드라마', '액션', '코미디']"
18837,마크로스 플러스 극장판,"['액션', '모험', '애니메이션', 'SF']"
50014,헬프,['드라마']
340103,더 몬스터,"['공포', '드라마']"
15616,메이저 무비 스타,['코미디']
587996,빌로우제로,"['액션', '범죄', '스릴러']"
4823,최종 분석,"['드라마', '스릴러', '로맨스']"
218746,젊은 엄마,"['코미디', '로맨스']"
438631,듄,"['SF', '모험']"
628704,미드나이트,['스릴러']
800425,레이 도노반: 더 무비,"['드라마', 'TV영화']"
287954,Lolita from Interstellar Space,['코미디']
8356,어페어 투 리멤버,"['드라마', '로맨스']"
244566,라이프 애프터 베스,"['로맨스', '코미디', '공포']"
536728,더 스페이스 비트윈,"['드라마', '코미디']"
39100,드래곤볼 Z: 세상에서 가장 강한 자 (구극장판 2기),"['액션', '애니메이션', 'SF']"
40047,엘비스,"['드라마', '음악', 'TV영화']"
299340,La herencia Valdemar II: La sombra prohibida,"['미스터리', '공포']"
10285,13일의 금요일 9: 라스트 프라이데이,['공포']
331446,샤크네이도 스톰,"['액션', 'TV영화', 'SF', '코미디', '모험']"
5375,산타는 괴로워,"['액션', '코미디', '드라마']"
73454,뷰티풀 엑스,"['액션', '스릴러', '로맨스']"
874960,「鬼滅の刃」オーケストラコンサート~鬼滅の奏~,['음악']
16985,금발이 너무해 3,['코미디']
13186,데드 캠프 2,"['공포', '스릴러']"
975,영광의 길,"['드라마', '전쟁']"
295887,Beethoven's Treasure Tail,"['가족', '코미디', '모험', '액션']"
15802,도쿄 데카당스,['드라마']
803104,섹스 어필,"['코미디', '로맨스']"
737568,도어맨,"['액션', '스릴러']"
308379,L'Indécente aux enfers,[]
413279,팀 토르,"['코미디', 'SF']"
459992,롱 샷,"['코미디', '로맨스']"
179923,토와노쿠온 제01장 「물거품의 꽃잎」,"['액션', '애니메이션', 'SF', '판타지']"
10022,패시파이어,"['코미디', '가족']"
65758,Chicken Park,"['코미디', 'SF']"
80585,락 오브 에이지,"['코미디', '드라마', '음악', '로맨스']"
9400,셋 잇 오프,"['범죄', '드라마', '스릴러']"
607836,난폭한 기록,"['액션', '범죄']"
476764,더 프론트 러너,"['드라마', '역사']"
50780,비버,['드라마']
10649,더티 해리 3: 집행자,"['액션', '범죄', '스릴러']"
504253,너의 췌장을 먹고 싶어,"['애니메이션', '드라마', '로맨스', '가족']"
84199,더 퍼스트 타임,"['드라마', '코미디', '로맨스']"
399579,알리타: 배틀 엔젤,"['액션', 'SF', '모험']"
112205,위험한 패밀리,"['범죄', '코미디', '액션']"
26177,애니,"['음악', '가족', '코미디']"
913290,Barbarian,"['스릴러', '공포']"
417678,"에브리씽, 에브리씽","['드라마', '로맨스']"
587385,스모선수 도전기,['다큐멘터리']
108450,Spiando Marina,['스릴러']
135531,페어리 테일 : 봉황의 무녀,"['액션', '모험', '코미디', '판타지', '애니메이션']"
583,라이프 오브 브라이언,['코미디']
244786,위플래쉬,"['드라마', '음악']"
13700,카우 삼총사,"['애니메이션', '가족']"
68735,워크래프트: 전쟁의 서막,"['액션', '모험', '판타지']"
11676,낫싱 투 루즈,"['액션', '모험', '코미디']"
13285,바비 : 머메이디아,"['애니메이션', '가족', '모험', '판타지']"
985,이레이저 헤드,"['판타지', '공포']"
476669,킹스맨: 퍼스트 에이전트,"['액션', '모험', '스릴러', '전쟁', '미스터리']"
8328,스텝 업 2: 더 스트리트,"['음악', '드라마', '로맨스']"
401544,데스 레이스 2050,"['액션', '코미디', 'SF']"
369196,네 무덤에 침을 뱉어라: 데자뷰,"['공포', '스릴러']"
44725,원피스 극장판: 진기한 동물섬의 쵸파 왕국,"['액션', '애니메이션', '모험']"
37834,나잇 & 데이,"['액션', '코미디']"
10876,퀼스,['드라마']
10053,낯선 사람에게서 전화가 올 때,['공포']
566222,거대한 해킹,['다큐멘터리']
659959,썸머 85,"['로맨스', '드라마']"
712121,스웻,"['드라마', '스릴러']"
633515,더 포가튼 배틀,"['전쟁', '역사', '드라마']"
10923,에이전트 코디 뱅크스,"['액션', '모험', '코미디', '가족']"
480410,샌드맨,['공포']
446101,어쌔신 걸스,"['스릴러', '공포', '코미디']"
14430,헤로드의 법,"['코미디', '범죄', '드라마']"
114,귀여운 여인,"['로맨스', '코미디']"
65650,굿닥터,"['드라마', '스릴러', '미스터리']"
12228,인사이드 딥 스로트,"['역사', '다큐멘터리']"
509733,스파이 캣,"['애니메이션', '모험', '코미디', '가족']"
25329,에코,"['공포', '스릴러', '드라마', '미스터리']"
11843,핑크 팬더 3 - 돌아온 핑크 팬더,"['미스터리', '코미디', '범죄']"
710718,삼국지-명장여포,"['액션', '판타지', '로맨스']"
18011,레프리콘 5,"['공포', '코미디']"
116315,원피스 - 쓰러트려라 간자크!,"['액션', '애니메이션', '코미디', '판타지']"
51608,아저씨,"['액션', '스릴러', '범죄']"
25491,Nurses,['코미디']
807356,왓쳐,"['스릴러', '공포', '드라마']"
347688,Scooby-Doo! and Kiss: Rock and Roll Mystery,"['가족', '애니메이션', '코미디']"
479957,Desearás al hombre de tu hermana,"['로맨스', '드라마']"
9792,힐즈 아이즈,"['공포', '스릴러']"
20539,크루서블,"['드라마', '역사']"
922017,치프 대디 2: 전부를 걸어라,['코미디']
4513,써티 데이즈 오브 나이트,"['공포', '스릴러']"
15859,내 머리 속의 지우개,"['드라마', '로맨스']"
12650,시월애,"['판타지', '드라마', '로맨스', 'SF']"
656663,잭애스 포에버,"['코미디', '액션', '다큐멘터리']"
401104,투 더 본,['드라마']
432985,은혼,"['액션', '모험', '코미디', 'SF']"
366799,Exorcismo Documentado,['공포']
340666,녹터널 애니멀스,"['드라마', '스릴러']"
451500,산타 앤 컴퍼니,['코미디']
666750,드래곤하트: 벤전스,"['판타지', '액션', '모험']"
639250,The Voices,"['공포', '스릴러']"
368304,LEGO Marvel Super Heroes: Avengers Reassembled!,"['가족', '애니메이션']"
9058,온리 유,"['로맨스', '코미디']"
609972,파라노말 액티비티: 넥스트 오브 킨,"['공포', '미스터리', '스릴러']"
424998,예수는 역사다,['드라마']
866408,화성이변,"['드라마', 'SF']"
9339,클릭,"['코미디', '드라마', '판타지']"
586047,서복,"['SF', '액션']"
9386,사선에서,"['액션', '드라마', '스릴러', '범죄', '미스터리']"
48988,홀패스 - 일주일의 자유,"['코미디', '로맨스']"
883502,포트리스: 스나이퍼스 아이,"['범죄', '액션']"
105666,La llamada del sexo,['스릴러']
72898,Les Sept Péchés capitaux,['코미디']
438799,오버로드,"['공포', '전쟁', 'SF']"
14787,톰과 제리의 요술반지,"['가족', '애니메이션', '판타지', '코미디', '액션']"
12405,슬럼독 밀리어네어,"['드라마', '로맨스']"
324542,슬립리스: 크리미널 나이트,"['액션', '범죄', '스릴러']"
5458,사랑보다 아름다운 유혹 2,['드라마']
36685,록키 호러 픽쳐 쇼,"['코미디', 'SF', '판타지', '공포']"
2719,모세,['드라마']
9354,애들이 줄었어요,"['모험', '코미디', '가족', 'SF']"
8467,덤 앤 더머,['코미디']
533642,사탄의 인형,['공포']
280892,Bunks,"['TV영화', '코미디', '공포']"
148151,Dark Desire,"['TV영화', '범죄', '미스터리', '스릴러']"
12153,화이트 칙스,"['코미디', '범죄']"
720998,The Walking Dead: The Journey So Far,['다큐멘터리']
610394,The Haunting of La Llorona,['공포']
346709,라이브,"['스릴러', '범죄']"
263945,Curious George: A Very Monkey Christmas,"['애니메이션', '가족', 'TV영화']"
1407,라비앙 로즈,"['음악', '드라마']"
504,몬스터,"['범죄', '드라마']"
62835,콜롬비아나,"['액션', '스릴러', '범죄', '드라마']"
668,007 여왕 폐하 대작전,"['모험', '액션', '스릴러']"
492188,결혼 이야기,['드라마']
773998,더블 파파,"['코미디', '드라마', '가족']"
20334,모퉁이 가게,"['코미디', '드라마', '로맨스']"
381289,베일리 어게인,"['모험', '코미디', '판타지', '가족', '드라마']"
768141,Folklore: 롱 폰드 스튜디오 세션,"['음악', '다큐멘터리']"
5879,감각의 제국,"['드라마', '로맨스']"
382512,레고 DC 코믹스 슈퍼 히어로: 저스티스 리그 - 우주 전쟁,"['액션', '모험', '애니메이션', '코미디', '가족']"
626735,도그,"['드라마', '코미디']"
567189,톰 클랜시의 복수,"['액션', '스릴러']"
224903,Final: The Rapture,['스릴러']
387840,빅 스코어,['스릴러']
76617,텍사스 전기톱 연쇄살인사건 3D,"['공포', '스릴러']"
11081,테이킹 라이브즈,"['범죄', '스릴러']"
582186,"오, 라모나!","['코미디', '로맨스']"
13256,뮤턴트 : 다크 에이지,"['액션', '모험', '공포', 'SF']"
413543,인생은 드라마,"['드라마', '로맨스']"
9696,이치 더 킬러,"['액션', '범죄', '공포']"
25769,캐리어스,"['액션', '드라마', '공포', 'SF', '스릴러']"
86738,Spider-Man XXX: A Porn Parody,['코미디']
572609,학교생활!,"['공포', '액션']"
809107,좀비스 3,"['코미디', 'SF', '판타지', '가족', 'TV영화']"
14012,내 사랑 플리카,"['가족', '드라마']"
79548,로스트,['스릴러']
35854,도화선,['액션']
463906,라스트 세인트,"['액션', '모험', '범죄']"
